SK_ID_CURR,Target
327514,0.20153506110253036
285013,0.0572302989493824
442313,0.11942265306615227
404195,0.11083138050616094
438392,0.14680252628327697
309398,0.1822159940962032
219282,0.2433997058554017
260308,0.14518746847051425
135148,0.06411724841273032
445234,0.2366189420332468
168834,0.1041371548186125
329599,0.12572279115659699
362760,0.23708976508704746
163956,0.3780882498066325
445122,0.35543582864162643
251032,0.332493209995317
351312,0.07244114278980589
302118,0.32861781428017695
359576,0.07861064754387251
171282,0.15207546012236162
352937,0.22909887559852815
449162,0.09788213522800791
421092,0.13535020233565043
141802,0.1940644250306112
108833,0.25469081538142324
148965,0.21386305046454138
121902,0.15905439153025894
100242,0.08472114125565469
169654,0.26932025420002575
276094,0.07287725309753876
415451,0.06140879613785033
248819,0.15579333283168792
389326,0.15012737435278461
210540,0.18850996577853446
439749,0.060667127810444005
320069,0.09886434492525857
393996,0.1322464244975692
198943,0.2227754082553718
311392,0.09855862955981066
291040,0.18472361561199585
173126,0.058333959168303244
442873,0.1654907756444668
319254,0.09902842934287945
426528,0.13463969708531895
200805,0.19941595425062897
173889,0.08425144662874388
116171,0.11219377896073876
155997,0.2314092527274312
115874,0.22009456690213705
125263,0.19869670670934794
361455,0.13794841353376058
307117,0.17802461375444037
199346,0.1244000660872289
444746,0.14228522902415217
211032,0.21253428761618462
201396,0.08809380398294474
252107,0.07885866734513912
244492,0.2975621420685121
287818,0.09056895141182075
316442,0.13115026682548833
366020,0.17173577789595712
126061,0.07677526339003624
382315,0.09974895229504449
314882,0.10647689447665164
448535,0.22463960826126342
280609,0.08806996361866191
178743,0.15152441702489705
125823,0.17632503993891635
434572,0.15893121543901415
440279,0.26820504286870855
140307,0.05041667638768949
347288,0.14084395604232197
210124,0.09749229498702905
313107,0.14453736027365902
190816,0.09384071542955391
375291,0.16034537924935682
346276,0.06170902870638061
156775,0.17839467355526747
437197,0.36001607080872783
317309,0.15422159031982666
122119,0.14731333327321752
261788,0.12655601787977416
420159,0.07638934204414764
193244,0.1408725892107774
124358,0.28494710476829316
446769,0.2747802621505039
356875,0.16604957236910153
361425,0.07174113467101746
356234,0.11537900899570677
393083,0.11257943382604346
121409,0.21981248170368864
319077,0.08224489493234799
316115,0.10792668139271658
379361,0.2107304715222802
133822,0.2378604519228171
220485,0.17953666082102648
330520,0.05537638871855651
401779,0.10389168247982791
437590,0.10340823541869748
118908,0.17800019535240935
283935,0.09912416167005435
147601,0.15314456687277253
121634,0.22129306438415713
171054,0.18335696630493517
207837,0.22463918267706628
112485,0.13348152405589983
277914,0.1096672540452706
440089,0.11062120594539085
403042,0.08906353503955758
157589,0.1991600359019914
252415,0.22342410901603293
300311,0.08939188169685251
258099,0.09011929999793683
268428,0.07304146322062216
236746,0.17087834416040273
222744,0.061035591152001294
108294,0.10148398113680486
286390,0.0660389906320724
340617,0.07532697166751569
401079,0.32652584509147786
140473,0.13271621515846602
281105,0.06934104683465182
398022,0.09402427214905942
368368,0.16541548302655854
273618,0.08724572454909581
238835,0.07717800122734625
451405,0.1527155108217266
220268,0.052054897035656036
111236,0.19662511082394435
229372,0.0805353693887625
214909,0.152746983713118
424465,0.18942121904896375
425753,0.26052017375020825
187107,0.052496877495780324
355551,0.07353977206522222
150875,0.05492401778389936
228360,0.11928149970531095
158449,0.2686558399973692
256827,0.16198254183140004
452482,0.06234580861743197
240143,0.07473681044707321
345371,0.2037976382225139
367140,0.05667749440209582
425216,0.060124164044263594
306460,0.1205131489243762
261919,0.24214958421054503
378545,0.07918677283040935
376784,0.24150630455516123
321675,0.1639223495414606
413821,0.08041285093813265
115870,0.07505311502510002
150067,0.1711149533463845
444215,0.149559048667827
455421,0.0777163013607414
127234,0.17732302585156648
422385,0.16714609745667378
145471,0.41461919642712886
267867,0.12900439176547024
342040,0.20225471722162294
232639,0.20233506186078196
379752,0.060141964068886854
107047,0.14779216785380994
128773,0.22740204898291677
226072,0.10084116684711997
424147,0.23794198767468833
371123,0.22117629459753585
418636,0.08447405647416298
176632,0.09979497960835397
446395,0.2350054680152595
189140,0.1773805610524182
250851,0.1874878701546932
416391,0.17592554255616027
245881,0.14691116377676114
296736,0.11419395340760963
193826,0.24033114337649836
116843,0.27253640092099696
180901,0.14110446272796948
212322,0.184340011998526
139141,0.19269753111602325
267885,0.11755345317451156
252227,0.0923818359742758
405466,0.0849463009115423
361985,0.21391860634586718
103758,0.1048459142275101
244944,0.25999390228789704
125301,0.20282458404055528
245826,0.07676400516943352
127394,0.310190965722381
223321,0.15781527511747037
433192,0.08408088747793373
436795,0.0957667775634224
311093,0.05862176202704374
343150,0.1517243735429572
147034,0.16327877922849401
187683,0.08229013804178832
306945,0.12375454569030757
248625,0.1694168521896294
179828,0.2842524249488997
293811,0.35848104208050036
429605,0.0945363978465036
343104,0.11656099327946427
158792,0.20031200490364165
229537,0.05799455658906874
404533,0.09636717994479244
455507,0.29979123400180574
269784,0.06940120992583394
436527,0.09935492830311897
284372,0.16221439764677423
333637,0.13391961738671085
199780,0.06552921182138993
362103,0.09309619676356014
262900,0.13553234364711197
287481,0.31624679085464974
422925,0.23953755759671932
190888,0.12362432156720231
313046,0.08946340436837542
171286,0.16121944622495804
427096,0.18816894457073377
197712,0.1900074288420872
133508,0.16415893140503784
183904,0.08278161806249572
163168,0.251757216178474
125740,0.11610598920826103
394614,0.08567363559436825
443207,0.097596451530295
277385,0.057946638705386994
432854,0.2024026100179751
175118,0.09526672494730969
177634,0.260795775707221
359767,0.16114167628166073
198443,0.14321015284791108
365637,0.13567141346043463
141073,0.11512603768613096
352545,0.2974224992094432
162456,0.054134714622729285
207216,0.08002762011318304
288483,0.23282398725120457
134994,0.061536419002987425
179586,0.18874988921665634
249799,0.2029694244036601
118095,0.1127267692574145
415596,0.1573359110027775
390596,0.15848932812353567
112781,0.22254123586883154
123894,0.09200498141773032
128093,0.11626427382150914
355216,0.09737670398109644
305353,0.11683257224258896
455753,0.13679184975131084
328893,0.17183951577219797
173741,0.11523934802101989
169823,0.12482363086972839
374097,0.2502244087636034
132210,0.06923833000452816
424435,0.12255196349909335
228112,0.22761289745118107
359167,0.148572218475725
221299,0.059854900908421244
349867,0.1887920403920418
346581,0.09304908883547577
121441,0.2083127919023236
349412,0.0923088264598769
444267,0.2163509903618773
236539,0.18867319222344747
450175,0.14172599097260413
336834,0.15700135313325564
341376,0.2100809691458465
447152,0.08614485006470095
120656,0.06915178817026012
326844,0.319339724387356
319431,0.07551976550742322
445901,0.12476154210464027
452186,0.16573438647707026
366510,0.14597650921206282
318465,0.13204388935969757
123406,0.2537417603348748
290237,0.08314264501302529
120973,0.1523758551937339
280763,0.24191380353827283
416911,0.1189342694715636
365876,0.08787228496720863
381252,0.1757119035121388
145116,0.22846444890948847
187816,0.21062245070699914
337507,0.1604515592601129
222412,0.17797452755892143
324102,0.08648768217846949
201809,0.08605798024695063
204825,0.37751835471237155
388563,0.050171981970113806
140171,0.08889556650493416
392850,0.17990616983834587
210311,0.2544212493853986
338217,0.11301886272714794
109751,0.22366663032844908
233440,0.06187294463911688
152733,0.16181151760127052
224331,0.06834285706868072
385109,0.1107011236300976
162466,0.08407932172441043
231766,0.30987059413669116
283610,0.17853817340490788
192476,0.07544670089864204
399183,0.1747676387949929
161633,0.2356943857254941
141026,0.24895566313180162
399379,0.20009666586785702
117699,0.10303543040365586
385533,0.3538409751433811
209400,0.17524575615294496
256262,0.23975232108392117
288578,0.19128334536875385
380753,0.11645366256624552
381351,0.14679873053136472
421320,0.16244922508025514
100930,0.14161607061139467
229792,0.16802068171729254
301172,0.2408588911328076
180390,0.15817978039285607
355215,0.24785226867283822
342524,0.07543049056321913
446559,0.08169099875811713
263618,0.1767141553164786
343267,0.13757267403056467
104662,0.13434810722920987
172455,0.21359254410294637
170858,0.2130668414374216
105930,0.1276221042590168
284546,0.1465922490664435
236789,0.26776092216007535
432973,0.06265267856740667
185541,0.052336656110701464
402132,0.1500425253688309
290616,0.2067143442650655
264713,0.042410801346170514
107945,0.12390043945554845
119720,0.20558323715451965
107118,0.11676765533707216
312523,0.06410451632479262
323945,0.09754505425105987
117061,0.10108184929237186
386447,0.08655219222298291
293564,0.24560445992295396
123269,0.1292390900291981
199101,0.2052667389125604
230146,0.2842096736666204
382780,0.1334807544165095
338144,0.25585712178103714
296473,0.08382963996212635
122773,0.09083470694318689
236786,0.29330576925968166
130899,0.1564447336226679
187811,0.21007507306900622
358190,0.06297304752167275
212163,0.3566220273915788
317415,0.11046914243933824
341725,0.15270919259505591
204250,0.2278124636479157
267875,0.137214144021569
173758,0.09474510210521145
159830,0.14858662946852585
210119,0.22974111440919384
211626,0.15479473679601022
267566,0.09255955480737554
429899,0.20648602128375554
401555,0.15671228060339398
437600,0.14027217237132114
186075,0.16118902577193925
154073,0.2679500945049468
123939,0.08993760864522198
145150,0.15445505862817901
305542,0.14214114523328542
185587,0.1904216764161062
195453,0.14760403983504625
416762,0.07751121735941731
268360,0.059673629207061145
287832,0.3884642995241801
412813,0.08228585701965674
307741,0.1626768790218701
231403,0.14879815295942683
273161,0.13218166582372146
435457,0.15048219059135812
348968,0.08450239065420591
317896,0.08479129991901668
363752,0.12260575514332142
153354,0.1910292048233323
208850,0.1711710755709453
423897,0.2751691133637316
129236,0.11247467326667422
451493,0.06197561790230862
191700,0.13581647577591174
243799,0.16559652720134566
280930,0.10820519494593832
196924,0.21916707192572957
128719,0.0975264357745878
442798,0.07255156922892762
267688,0.12025234224684836
326158,0.14103954139473854
129891,0.26866178260674517
418338,0.1582501067846014
180268,0.13167097233772276
394792,0.0848547782392412
433909,0.10013676365254602
302114,0.2287869667126581
267415,0.08919180663714844
224761,0.16771677188847764
432662,0.09708384850923389
396802,0.13822656002858752
103710,0.12737935361868633
430454,0.10231492822346577
287188,0.2896393777394059
171203,0.12712322963843029
239852,0.1249086085855217
171283,0.0656706303998776
407908,0.20456833163945318
455242,0.199748509743748
246094,0.08794061050215156
424233,0.0736072041779822
171832,0.0959358654807637
120901,0.244587710090775
122052,0.25143151841833755
148017,0.2764685199458432
179351,0.051887845700910706
148505,0.16714517575872645
179011,0.43148427401821354
215027,0.20011043408898901
318240,0.07427882852198882
376709,0.11299717096268302
408079,0.14375394611062664
248436,0.10782999350166231
210078,0.23486901715637598
441422,0.05059999114159671
298528,0.11942692094784164
152534,0.13185754034613117
446793,0.06957884589144624
430687,0.21979315763860557
178056,0.17169900315405534
282689,0.17237228137861307
435643,0.13052621529504257
287461,0.11124033794105179
215090,0.15086161277770777
149145,0.1527503845222958
101396,0.08572001161135229
321349,0.1500875983353976
325183,0.1298824714991172
174489,0.1051899347595563
415289,0.2337351516916289
289830,0.16489909180877244
265219,0.11768365453501005
282762,0.07840597637037187
342035,0.25383884985206717
129718,0.19188584013300367
139577,0.19472409962813234
348219,0.1273949911441595
200856,0.17567959628891613
107288,0.2673827577835381
405255,0.2261883806987325
287896,0.1435560168932179
158067,0.07590673679811102
222731,0.17135870201586995
364933,0.15032657936762434
164540,0.08072680029216742
380213,0.0843249641895453
380432,0.20658729265306383
271909,0.10696164429061275
300892,0.10671996424459711
231823,0.13085595394509267
209496,0.07288846143024154
417601,0.05942540270797451
307727,0.11607459597905964
215176,0.09288515144133191
151734,0.07566522305004618
257413,0.06472059089402894
224101,0.22700161037838834
325756,0.08096701354839118
453640,0.0677599102792611
440958,0.253203573009887
233537,0.06433909964676256
432740,0.2838734240796612
213104,0.18836902567939054
309416,0.11651918214315031
351650,0.21595964622691632
296215,0.09899294351743343
141846,0.06265547169044859
264634,0.11500907482718782
273887,0.17183320733727842
437683,0.23971604673185162
278991,0.2155898795013555
429486,0.201526930529979
162119,0.11762214809388405
401612,0.1520640811791853
194508,0.28781462687924336
338461,0.1738960952144944
339201,0.2198447979050244
419735,0.0827283591834825
106742,0.11546443313007253
313315,0.1010600567598552
430012,0.118954867354884
303463,0.04384029366781175
196645,0.07326902203080318
251634,0.13616789729007484
235739,0.17110680086883848
130969,0.3068267719316792
214669,0.17513183177239003
319724,0.2737528290105689
400128,0.0660901799383328
179416,0.0824629681804912
154642,0.20709899226724554
256811,0.1815990961697343
256806,0.14017626100707545
372763,0.1390599425053045
289303,0.08713335539421306
453154,0.27610603216213264
292810,0.14325564779306524
184620,0.13320850829794184
243417,0.0789870044053908
131176,0.3695016577877896
420677,0.09065572977190768
405891,0.09805720211320279
133739,0.05632263319829901
336662,0.1814038593521138
303677,0.11483910895035213
354194,0.10510582187806074
324213,0.14780200574258023
178379,0.083334186247082
345278,0.04941147069733639
338754,0.22910942921489247
231959,0.17210072882138058
269926,0.3792159382406917
444331,0.3017387818149678
424562,0.059418417240348624
133291,0.08522322647362963
101507,0.11461482404512392
150994,0.10446528776785681
106835,0.09100475671460023
273746,0.20861032644078212
143785,0.11282556831661808
256836,0.1999443854947704
134297,0.07113326994360941
404136,0.12325515943756847
141351,0.18994546740420123
226107,0.1605837418939368
121957,0.2753578758207821
336142,0.06580043488877818
367335,0.057893298012611887
138181,0.16774977644148706
157364,0.1930669185021779
452183,0.17360852478102587
212516,0.08340228827131889
203158,0.09315567572307158
406759,0.20562154250270973
178177,0.18832144103969933
270542,0.3526778163442712
327748,0.15317269294440086
227683,0.06846282369093908
289664,0.3071218065051633
434426,0.3393917426086027
293054,0.13109850622395652
392066,0.21008155490592847
196257,0.2383000495598749
368329,0.16248892772147538
230131,0.10964688090827389
137643,0.1470867159029529
127574,0.2876803495868686
358176,0.1384678711285217
341868,0.10975987823155782
360233,0.07986163678926056
287436,0.24587603639485925
397751,0.14329065590770532
247735,0.17810330366771204
176811,0.17367936807095932
447514,0.05387034366692316
354489,0.21745477993629267
282867,0.14921548322253175
245371,0.07642218073545788
419105,0.22705136152120933
242855,0.325922366902142
104423,0.21651829545263723
260576,0.141682724266567
297581,0.22097889096634799
323875,0.08477983852774805
299569,0.06965543247033722
107482,0.18217643994347368
443584,0.14638855596627925
103685,0.06609931665232412
443139,0.18744552442618395
121751,0.13240321772773286
380910,0.12087552250228645
398250,0.2254599255331122
148942,0.11353410291488958
375599,0.17771010223019418
441111,0.18032220164643264
137303,0.23765401925554053
305674,0.11972570006769148
162212,0.0734372547645973
384634,0.24944676207916722
409496,0.20170115689971235
443665,0.17700045110039955
311485,0.12313807360726345
161281,0.11366674799258736
290820,0.05960742448196049
306137,0.09667869625408174
448425,0.06023798500955249
153404,0.2585950264593492
406885,0.11449668782945012
345830,0.059211998768475944
313402,0.13916755688973786
221970,0.1613735903904125
171904,0.13842004282827183
368302,0.18252601864803744
254273,0.16608020051099312
269398,0.12848855537201084
128600,0.18112769431859488
399406,0.13635910438291787
104414,0.13156511040087798
237337,0.08999889102118051
208095,0.14797068417143308
198119,0.1323139816322943
185532,0.1326180451597378
260490,0.3064321260312454
116423,0.13813272984001373
263135,0.25847261998345694
269356,0.10138779287665631
239528,0.18989927983124213
355931,0.1027580988710824
300940,0.11837876379101064
451495,0.09099349510909271
450156,0.21612629709307757
248885,0.0844093343933234
355814,0.07787520867055406
290055,0.0881161120530776
275777,0.08041336017497974
333879,0.22131741944862152
395867,0.09157332769552465
376678,0.0801891244727487
110191,0.05593971465526435
445733,0.32880349245875357
304996,0.19712747683253254
297710,0.126877566520888
294034,0.11522985425355421
256430,0.24668352113642453
426775,0.05924867229043144
169617,0.1830581076301652
150057,0.1252265018229406
385445,0.10883680604714928
232706,0.1477682215568855
277313,0.09182426944545964
287279,0.10165449365699375
452687,0.23155930227818064
372689,0.14084171000292495
312391,0.10075423133697643
259576,0.3188482628423735
367131,0.06295550877183675
120508,0.06872378427389927
331245,0.16113836645213245
338925,0.06383816661111921
257246,0.2415742865202675
160751,0.2425069894257926
378007,0.09922145118394081
355717,0.06419627092479496
243271,0.07052924525444977
267838,0.15535202040706608
442806,0.2600427949332546
380642,0.12106832496486361
242153,0.1569123290703847
235100,0.3077648628778858
353951,0.12735946004615634
436292,0.21924379123544074
374462,0.1616806893309369
144542,0.0530690120390633
402099,0.24554316397985648
254989,0.14893451842634997
423455,0.11609127505382767
349985,0.16263649187748505
358093,0.17879828548560273
411311,0.114284976614662
224209,0.079774546764264
378443,0.07308225661303804
238997,0.16923638558040482
139697,0.1856365900526216
352493,0.2656636527552166
212394,0.14995029965623807
423306,0.07554337164028091
209014,0.10215739935544181
390004,0.1327676529470048
151996,0.3646007430274507
319005,0.19660151973690934
330852,0.09789398330833889
121823,0.19758882208219097
455207,0.2817495966519442
351983,0.19378074687324895
141313,0.17305208077572
269446,0.07422156767978373
146899,0.11865539175973958
218364,0.12006924184566968
211841,0.10626097047621037
310165,0.14694446079418982
130020,0.15329148692171668
322284,0.33320397056761664
155914,0.11149892969623543
241637,0.2988685883582208
372818,0.21732209638744068
237477,0.08399991192546354
337598,0.13427894904326684
318773,0.10757345343201727
278475,0.14316215053488895
402569,0.07720841433494852
442113,0.20650283377559828
373282,0.08210337991150335
104038,0.07281562189118555
312606,0.21599848981641648
445304,0.2512606417325131
406432,0.11045045908420323
272664,0.07801862254826403
392865,0.18999731617961982
408994,0.17196521201565781
407185,0.23478416091870077
191058,0.278006835559639
116166,0.21118760792858426
177614,0.1459345674779329
147266,0.08714846441584795
231806,0.15771063654961262
197549,0.15231691955474652
340053,0.17969444407770005
292201,0.047191821669104475
417347,0.07006950607507945
247667,0.07399550677041802
216400,0.23162945268410234
425846,0.08440007051992861
218072,0.05933957664693918
320652,0.15992320432179888
144408,0.11612161875782324
332217,0.146665909708266
276601,0.22316648791294283
320246,0.22354312236454568
176451,0.23828201387174913
345589,0.0850407598799941
314881,0.19617689227484691
391187,0.1357766877372794
389721,0.05093625164911566
403146,0.1830288889597313
350348,0.20262758807585643
368932,0.30721590578649755
431925,0.12141980817473154
191269,0.1081428740880124
136839,0.1503222873821941
179484,0.09756805829019441
324331,0.32952168680747324
366290,0.1016450156068774
296220,0.16380830107549033
291984,0.1674571555966448
366903,0.12734276555462493
120141,0.11485240831038003
300543,0.20463932611524546
104117,0.21604975622162836
242380,0.18285816370730168
331283,0.14555453860067222
451552,0.048116815226177126
288100,0.19362548834752463
141428,0.18454120421286793
340280,0.4362043969558367
387523,0.0938083818410521
129679,0.08833452119673649
266426,0.1843422055478464
173962,0.21787816034211283
456087,0.1270733701248499
345637,0.08402614431221637
445952,0.11318889404340457
317214,0.19799639151041032
190212,0.07939190714092274
105459,0.06976195030788458
105504,0.14641792382822133
352755,0.2340381469835185
361192,0.2633689779553494
215359,0.07425941709975996
229070,0.1197938301839554
366357,0.16654251202107334
251365,0.0910689766329211
343161,0.08541203232714953
283594,0.18386469648590226
370249,0.07150164288743556
207967,0.155318997157061
132433,0.1091804441197244
390503,0.1532825600699961
273189,0.1981652467901385
236265,0.1278279455313764
101648,0.25598777837919034
299509,0.09753644264740215
445624,0.28039876382674606
184147,0.2529622448532049
119796,0.13849664337317696
285063,0.18177868683170068
168527,0.18494264107475142
349232,0.15645341301754248
115064,0.13561181646520634
300408,0.15746146008792733
224389,0.226910157886641
299207,0.19949620123288395
321812,0.10214378509302599
432208,0.26755048511483975
291420,0.1085203172186982
278567,0.0641727370498434
444747,0.11493919587372943
394273,0.1828599807728851
156334,0.1976644424656829
118178,0.1366529481473394
213367,0.08986797041208523
240194,0.08977673116566459
252100,0.18996821067042677
322577,0.32038548667801947
235287,0.06978495129679922
238407,0.08686617236656272
116075,0.12323444152609019
420756,0.14709059399477778
201511,0.3205260856303432
376731,0.4260110334970442
124242,0.09945695567035275
177916,0.18053440340109778
165559,0.13462814526371683
236495,0.1435812778191289
328691,0.0895064514873793
112406,0.1946203915488691
138727,0.0939392630859334
256514,0.2353701423349994
245325,0.2004789440217989
134113,0.11803958488603358
429280,0.09087566202372521
345424,0.14656621180393714
118602,0.24166475575042565
360625,0.25011342609382414
445264,0.4791604096566241
286780,0.2808920244523211
143490,0.06905416449155288
134922,0.09149386645625227
116451,0.08070108739872246
389889,0.19034635432820998
340350,0.1403480752575203
231590,0.3196852963640371
394955,0.21611776767451754
251914,0.06734116581804829
437122,0.11783539206709939
366131,0.08143269025916672
250255,0.291585625813398
411721,0.1018638032621489
206090,0.17183786317608277
280467,0.10618671008883322
192214,0.18386582467170176
445701,0.1855935036185679
382052,0.2203759440063996
268734,0.16150769710591018
176552,0.176814543217723
144392,0.26640009611483506
186041,0.3008895808733717
343629,0.07449690622989003
368789,0.07841254019982376
212849,0.3455263299371054
328649,0.12276823227665798
353870,0.06614838022995954
179584,0.13845410543166695
276970,0.05943633050855377
439572,0.12484612723170103
390817,0.11167043193942164
436184,0.08458438649825863
248221,0.11699526794193679
291662,0.3068268176377782
163755,0.09681039678026065
277050,0.06834159370179202
383263,0.11626752101153397
174752,0.2911652274110019
255195,0.0946935680226164
334569,0.04667911883578909
158022,0.33292631655879773
393415,0.4554724209009467
401515,0.13290888871568537
114932,0.06869117498759791
158630,0.2467549098036878
282013,0.26112837619198936
361052,0.15619453054473764
202442,0.07584160006034897
298987,0.06786788994625277
120841,0.23356374691241866
279663,0.13180740530045065
241253,0.15186438576530498
364845,0.08711364950978559
437408,0.10145622191558328
128444,0.12067240848116759
127644,0.16371551347519148
367934,0.3399003665167233
138292,0.13022600961651978
318443,0.07610747777911565
152514,0.25936136751285244
224501,0.09896290775856839
353677,0.10580548775600898
110328,0.3088584240508331
138170,0.182725136329237
350834,0.1478628389516897
133118,0.20519042777224625
447829,0.0897663958756791
408090,0.24111461369051773
301022,0.1032750263554908
180057,0.20834671398490184
304139,0.13579717375858774
389334,0.18616704043326068
274765,0.08638228248120443
360441,0.0700388042391156
333301,0.11324674207979697
395864,0.11015235127702347
237336,0.2310921793480012
314280,0.22426136548311257
210668,0.12693725829095256
126669,0.15757488698019415
153077,0.1872853573761368
397597,0.12768157182379078
339421,0.07302046480334583
212719,0.06645625218355028
335346,0.11551949144488866
159101,0.13798009516857018
276531,0.07893140320606906
129210,0.06864742744736695
248233,0.2069260935957481
383274,0.21454081793918617
126527,0.1654559831058835
390914,0.24085861188170332
152853,0.09962493667507623
352002,0.30736752158957903
441439,0.09108013078959101
233717,0.19262881486406908
156638,0.1268268849150296
315846,0.20910645842809886
437398,0.11357483353312052
451082,0.10015529252622206
400523,0.24915439964512776
274104,0.21900174261272465
281208,0.07312922924214726
415223,0.07767263219750492
316901,0.1904384699508288
420452,0.11226313157120409
121043,0.2839608380832322
358574,0.08511697249764288
176536,0.2186921704070423
339388,0.16161675311587365
315355,0.18817367220519327
310600,0.17637539068134572
110727,0.18582082455229149
265252,0.12152265595033741
345937,0.1400119295884725
295023,0.10270930017682194
330339,0.25529826254492494
194796,0.12724627664837618
415330,0.1649830327369642
207328,0.07778590514806867
438548,0.08340903388664876
310393,0.06971587247640378
175550,0.12517518559252613
111805,0.052133630112754736
398467,0.10498350879124689
105315,0.1641845902350832
438800,0.07732656531270457
366139,0.1667275884410731
284350,0.469368952944332
345312,0.18785627161531748
101541,0.05322304152657675
308714,0.16845623589073433
447219,0.13386132899687483
411528,0.19719969202116028
142913,0.20374136569947424
106382,0.100448777497747
329773,0.21021059912167106
380695,0.1640986179779084
289729,0.14170582555311262
377601,0.11856927967273309
242726,0.4312663378444348
349521,0.057965158623255325
330864,0.05447637398070435
270258,0.2786271417401975
282130,0.39913586215012603
227041,0.18473282309091246
296587,0.21581564129841202
267406,0.05216508007817766
188730,0.07863148333923546
246461,0.222381970326696
330225,0.06486647017921988
382305,0.10828405458287754
299520,0.17425475109076594
282328,0.09160161449778902
165310,0.09638520828621715
322484,0.18979748827826012
426244,0.07076255282433455
167076,0.20685781995552027
157373,0.21390801219849645
196321,0.07596505738719984
372139,0.16616303212614084
407150,0.33771099144204464
111691,0.1322695310013129
402538,0.13423977570847925
133643,0.10662708187802246
376183,0.054846819741890304
295571,0.07784724494202926
446422,0.32183045634075713
126005,0.18704335680515163
365343,0.15541392341318597
331149,0.16557521239146378
335288,0.2988211889163301
105020,0.21189258002393954
331155,0.05268293591855068
398445,0.08998512677962167
418262,0.24086989534690928
